right_skewed__liveness,right_skewed__speechiness,right_skewed__duration_s,remainder__acousticness,remainder__danceability,remainder__tempo,remainder__valence,remainder__popularity,audio_name,album,norm_name,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10,Component_11,Component_12,Component_13,Component_14,Component_15,Component_16,Component_17,Component_18,Component_19,Component_20,Component_21,Component_22,Component_23,Component_24,Component_25,Component_26,Component_27,Component_28,Component_29,Component_30,Component_31,Component_32,Component_33,Component_34,Component_35,Component_36,Component_37,Component_38,Component_39,Component_40,lyrics_name,id
1.566619072028838,0.8433653786886172,0.3208644333786914,-1.0258367375901687,-1.209382447752281,1.1762250977488715,-0.0648414313456595,0.1183361516089747,Haunted (Taylor's Version),Speak Now (Taylor's Version),haunted_taylorsversion_,-0.0069163246,-0.038698062,-0.0897699,0.1271458,-0.16224536,0.03692134,-0.05044961,-0.19299637,0.16213109,0.053751137,-0.11992533,0.06520811,-0.012992726,0.015600249,0.09970663,0.051882315,-0.018448297,0.033428073,-0.0029916784,-0.02860772,0.09659955,0.058620833,0.037611164,-0.020868527,-0.012792156,0.09716762,0.046717744,0.04638036,0.058650475,-0.009565668,-0.020658763,-0.1312179,0.056166776,0.01825899,0.04430312,0.01771687,0.010800686,0.037332706,0.037448175,0.049742367,Haunted_TaylorsVersion_,63
-0.4832025292979927,-1.2398781164612505,2.3340771512989917,0.3106491587148654,-0.1892050076357025,-1.3985471073186495,-1.0617167419329934,0.1183361516089747,Last Kiss (Taylor's Version),Speak Now (Taylor's Version),lastkiss_taylorsversion_,0.1971455,-0.24246609,-0.032972973,0.037743203,0.07826216,0.097159766,0.00051396363,-0.05655662,-0.13225028,0.01405169,0.04921773,0.015429827,-0.0082593,0.01436345,-0.032274738,-0.14940159,-0.061512295,0.0030689572,-0.03033556,0.07992355,-0.030343343,-0.07564245,0.01949769,0.06602856,-0.044408195,0.0128911175,0.0011248606,-0.021730855,0.019140813,0.025139842,-0.050611228,-0.07824092,0.05964593,-0.024952477,-0.06552293,0.06785043,-0.040902693,-0.03713796,-0.0041110343,-0.027512627,LastKiss_TaylorsVersion_,64
1.4052383167629894,-0.3458678991536179,1.655812997808002,-0.9932097160748132,-1.7325503657607826,2.481567029345769,-1.5417338751831988,0.6452669399055443,Long Live (Taylor's Version),Speak Now (Taylor's Version),longlive_taylorsversion_,-0.06655747,-0.1676265,-0.079175554,-0.014091317,0.03066206,-0.07699794,-0.12725672,0.176156,-0.07847631,0.035257544,0.076813675,0.13279375,0.066724196,0.1303824,0.08180356,-0.20672488,-0.14845705,-0.016110396,0.11261021,-0.022392979,-0.053600725,-0.0053294306,-0.10859301,-0.009388771,-0.028897721,-0.020465136,0.14073345,-0.000835139,0.019403774,-0.008906564,-0.096263096,-0.035708196,0.0073121693,-0.102141045,0.06144669,0.038659256,-0.011684063,0.035798736,0.017508663,-0.065588914,LongLive_TaylorsVersion_,65
-0.2515944903761244,-1.0330391175840314,0.1127566420332816,0.240384973803519,-0.3461553830382532,1.1074933068480612,-0.4874298782250729,-0.2768619396134524,Ours (Taylor’s Version),Speak Now (Taylor's Version),ours_taylorsversion_,-0.029928554,0.043501537,-0.001326373,-0.10367984,-0.19016978,0.026768176,0.077672474,0.04082984,0.11360476,0.024529496,-0.030397207,-0.01175324,-0.069224864,0.015276947,-0.025993457,-0.004533819,0.09501099,0.021667728,-0.0024576893,0.07820957,-0.016267283,-0.03941835,-0.08317502,-0.017158665,-0.06816464,0.03367991,0.016729867,-0.030745698,-0.09025316,0.008053933,0.14484695,-0.14750859,0.13186516,-0.06913539,-0.03247222,-0.09664392,0.025628993,-0.0033418061,0.08890198,0.019095818,Ours_TaylorsVersion_,66
-0.2272296592585271,-0.9103561292100368,0.9363117228143842,-1.0363763653268707,-0.3635943136385366,0.2354333374268753,-0.1948686457700945,-0.803792727910022,Superman (Taylor’s Version),Speak Now (Taylor's Version),superman_taylorsversion_,0.09785263,-0.061129052,0.15613315,0.0028268604,-0.15799564,0.018309603,-0.07329974,0.018816499,-0.23764457,-0.10238599,-0.060842752,-0.10021931,0.029033724,0.069449805,0.1501979,0.13529924,0.019926716,0.018432146,-0.0927596,0.15241164,0.08278156,0.1834433,-0.11918803,0.06974874,-0.03040996,0.00039159562,-0.054981217,-0.039058954,-0.11932872,0.09326322,0.023666343,-0.10813443,-0.09468646,0.03203891,-0.04328094,-0.043805968,0.12590918,0.030897537,-0.017859798,-0.05785,Superman_TaylorsVersion_,67
0.6534892361930067,0.4430165323063492,0.7630946614039961,-0.98771077986436,-0.2763996606371195,0.2095144885183467,-0.6662172980586707,-0.0133965454651676,Electric Touch (feat. Fall Out Boy) (Taylor’s Version) (From The Vault),Speak Now (Taylor's Version),electrictouch_taylorsversion__fromthevault_,0.2336499,0.1033583,-0.010024317,-0.048643824,-0.120566696,0.006978371,0.008928954,-0.14661796,0.14022557,-0.12475559,-0.08061887,0.023245974,-0.0063993237,-0.04864709,-0.027094733,-0.019191602,-0.101300724,-0.068654954,-0.0329654,-0.07756292,0.02138609,0.055158447,0.02755024,0.027083606,0.02971886,-0.13337028,0.0017793312,0.013422241,-0.05407669,-0.01582459,0.0581327,-0.07595107,-0.020321598,0.050295282,-0.026893752,-0.01831216,-0.022664415,0.07929394,0.04562117,-0.11468386,ElectricTouch_TaylorsVersion__FromTheVault_,68
-0.3774619378550745,0.1807854929595459,0.4746531050858985,-0.5294660956599274,-0.4769473625403786,-1.451446541115093,-0.8070801136851418,-0.2768619396134524,When Emma Falls in Love (Taylor’s Version) (From The Vault),Speak Now (Taylor's Version),whenemmafallsinlove_taylorsversion__fromthevault_,0.13062163,-0.07009991,-0.014959747,-0.044233747,-0.037008263,0.002445728,0.07367548,0.039693825,-0.19030033,0.06474066,-0.12725648,0.12344717,0.053331163,0.02637623,-0.04517456,0.16271648,0.06620732,0.054456927,-0.014563005,0.11089952,-0.02573897,-0.0015588859,-0.13866399,-0.06330885,0.0396769,-0.093146905,0.14576851,-0.07385643,-0.11729596,-0.022122163,0.08422534,0.01791938,-0.03129823,0.12385531,-0.056824725,0.044768795,0.019342987,0.03965203,0.11236678,-0.0017611182,WhenEmmaFallsinLove_TaylorsVersion__FromTheVault_,69
-2.6536644053029343,-0.5918805532891226,0.8985904731917216,-0.8664286867782535,1.0140812037838502,-0.040742927328584,2.3298264343043487,0.908732334053829,I Can See You (Taylor’s Version) (From The Vault),Speak Now (Taylor's Version),icanseeyou_taylorsversion__fromthevault_,-0.03621795,-0.070200205,0.34562412,0.048441116,0.009983074,0.18103677,-0.25839692,-0.10342422,0.18248881,-0.056394514,0.034852862,0.16026226,-0.02879671,0.17077808,-0.014935752,-0.09051247,0.021025246,-0.0314032,-0.044047073,0.038764983,0.064933464,0.025014887,-0.09346948,-0.07739785,0.027033743,0.011188417,-0.053599387,0.10175201,0.075102136,0.12606072,-0.020365136,-0.007796683,0.119476505,0.008280427,0.00697142,0.07794119,0.049425833,-0.0083671715,-0.047273386,-0.017532974,ICanSeeYou_TaylorsVersion__FromTheVault_,70
-1.5899769961167762,0.0209425582454398,1.4709851348020246,0.0020977380172142,-0.0060962363327278,0.7314201774439454,-0.173197443366022,-0.1451292425393101,Castles Crumbling (feat. Hayley Williams) (Taylor’s Version) (From The Vault),Speak Now (Taylor's Version),castlescrumbling_taylorsversion__fromthevault_,-0.3746981,-0.06364154,0.012028826,0.24114746,-0.08305886,-0.1548104,-0.13634317,0.13871506,-0.1412529,-0.02657682,-0.0842207,0.04505605,0.12285193,0.112089016,0.16976614,-0.113637865,-0.21931681,0.07500346,0.06324742,-0.034774084,0.07414546,-0.08627851,0.005544107,0.020152867,0.06478896,-0.08272012,0.068028584,-0.1141557,0.038785126,-0.054932404,-0.022644836,0.0031946632,0.15863566,-0.15312557,0.012399901,-0.062650375,0.058523867,0.042200893,0.08443138,-0.07618501,CastlesCrumbling_TaylorsVersion__FromTheVault_,71
-0.1792836678752528,-0.9425917226329132,1.564786926587186,0.7872236302874751,0.813533501880592,-0.8530646341449308,0.9428694804437108,-0.0133965454651676,Foolish One (Taylor’s Version) (From The Vault),Speak Now (Taylor's Version),foolishone_taylorsversion__fromthevault_,0.105674475,0.04977975,0.058491636,0.12913992,-0.14091311,0.161617,-0.041948497,-0.08710173,0.04784679,0.07471705,0.022825617,0.062293,-0.016945768,0.022028347,-0.022105206,-0.041764148,-0.016519502,0.038075786,0.0023742144,0.11112603,-0.014666771,-0.039336216,0.07701016,0.048149683,-0.058273215,-0.046148904,0.025552046,0.0075988416,-0.065520346,-0.059618413,0.037501127,-0.0049831085,-0.062365476,-0.05132548,-0.026703643,-0.055891007,0.017225623,0.12468677,0.011347118,-0.10059648,FoolishOne_TaylorsVersion__FromTheVault_,72
-0.8669107520317156,-0.7771351100830877,1.7003267528650017,-0.0284519075964145,0.4385964939744989,0.5785926514700398,1.452142736939414,0.1183361516089747,Timeless (Taylor’s Version) (From The Vault),Speak Now (Taylor's Version),timeless_taylorsversion__fromthevault_,0.013143216,-0.36396536,0.015787682,-0.022201508,0.023106016,0.12209868,0.012315463,0.16054738,0.0709927,-0.04075129,-0.16634801,-0.008382495,0.012435651,0.033828843,0.015895147,-0.107940495,-0.020642579,-0.06413489,-0.08910106,0.15096563,0.024485448,-0.03555557,0.072173454,-0.14439479,0.111478314,0.03195413,-0.0017492345,-0.0389132,-0.07115051,-0.012002898,0.07074306,-0.00019718656,0.028018674,0.018137433,-0.16035448,-0.012999791,-0.0123691205,0.074231155,-0.036800157,0.035061367,Timeless_TaylorsVersion__FromTheVault_,73
0.2475370092442821,1.4755053221621564,-0.800544479633413,-0.3400582928554287,1.3628598157895182,-0.8527835863856817,-1.5574454969261513,-0.6720600308358796,Lavender Haze,Midnights (The Til Dawn Edition),lavenderhaze,0.012997625,0.05991532,0.098896034,-0.21186997,0.05651525,-0.017707614,0.1083912,0.012129862,0.11365321,0.07156177,0.094014466,0.040162463,0.03168583,0.028892774,0.13922682,-0.00072764885,-0.011359028,0.0452951,0.037789416,0.00054796744,-0.15939964,-0.06603517,0.111743316,0.042833865,0.05908312,0.015517654,-0.09477202,0.094432235,-0.11275825,0.020098692,-0.010696288,-0.06398145,0.1029277,0.035121847,0.04111962,-0.037993938,0.05588412,-0.008157118,0.002154397,0.07718999,LavenderHaze,74
-0.5572325335072984,-0.5562876200005077,-0.3430846811971496,-0.849015388778485,0.6653025917781831,-0.5090309492952134,-1.866801911244286,-0.5403273337617372,Maroon,Midnights (The Til Dawn Edition),maroon,-0.020680051,-0.018270662,-0.24332981,-0.05172388,0.2199429,0.06518547,-0.0063912263,-0.062228,0.049993318,0.01075173,0.044299472,0.010340036,0.035697352,0.0012069509,-0.015157783,-0.061019413,0.049339034,-0.0092422115,0.07338058,-0.03260025,-0.011899978,-0.037048068,-0.014399875,0.011838079,0.044696376,-0.01506827,0.013150842,0.08670356,-0.0088006165,0.105010696,-0.04650133,0.017054155,0.048145078,0.050570834,-0.04847749,-0.04348714,0.046277553,-0.0084223235,-0.06034041,0.010625822,Maroon,75
0.7259890853125746,0.8125001044192333,-0.8310090590218083,-0.673049430043983,0.4734743551750657,-0.8578424460521654,0.5798768401754966,-0.6720600308358796,Anti-Hero,Midnights (The Til Dawn Edition),anti_hero,-0.33404407,-0.034053423,0.09419486,0.02404116,-0.058923837,-0.017432932,0.2008981,-0.033965047,0.012058812,-0.068757296,-0.041923795,0.002658302,-0.014127303,0.10314206,0.10445062,0.12505361,0.06359336,0.31390694,0.22488873,-0.05174044,0.011857992,0.0012181108,0.12979153,-0.054076917,0.16587712,0.00040013125,-0.06445114,-0.04835777,-0.034620844,0.01709502,0.09867173,-0.029295415,0.03477957,0.06374539,-0.050112028,-0.00056998525,-0.10549681,0.04603228,-0.10450818,-0.08916467,Anti_Hero,76
-0.3011232919462859,-0.1640940673967046,0.5595730676553979,1.0988300155464892,0.7350583141793167,-0.447731310250102,-1.2459219623676094,-1.0672581220583068,Snow On The Beach (feat. Lana Del Rey),Midnights (The Til Dawn Edition),snowonthebeach,0.072732836,-0.050958112,-0.11699521,-0.23796831,-0.06228195,-0.08649097,0.053793352,-0.101587735,0.11647951,0.004696308,0.095435604,-0.16077307,-0.035512723,0.08538283,0.0643698,-0.059402917,-0.0027383447,0.05764005,-0.18061431,-0.049983207,-0.018269274,0.023982855,0.0888854,-0.045056414,-0.051335488,-0.10053814,0.00078175566,-0.10800737,-0.018109838,-0.0023320527,-0.02139856,0.01011252,0.0016040668,-0.035865027,0.021657683,0.13970223,0.055817265,-0.009289736,0.03369087,-0.02447807,SnowOnTheBeach,77
0.10841696906718,0.7985492715084825,-1.0510774288358866,0.3228690169603169,1.022800669083992,-0.1351125193786745,0.0651857830787754,-0.5403273337617372,"You're On Your Own, Kid",Midnights (The Til Dawn Edition),youreonyourown_kid,0.07899269,0.03227602,-0.124139145,-0.062884726,0.066442154,0.031119034,0.12255383,-0.0803415,-0.16675527,0.0019540195,0.06734969,0.13352942,-0.0340238,0.006785581,-0.07079617,-0.034419805,0.049003623,-0.008257333,0.059248865,-0.025093308,-0.11888493,-0.05122263,-0.055846035,-0.023880232,-0.09541476,-0.018288855,0.009540267,-0.028053023,0.060128573,0.047735084,0.061623417,0.005563654,-0.026652912,-0.055644378,-0.002492406,0.11236121,-0.024057632,0.08541904,-0.059101436,0.0068661035,YoureOnYourOwn_Kid,78
-0.086442163771671,0.8568538645142448,-1.7163159179562693,1.126324696598755,0.2206098614709563,0.4150853106446685,-0.9750319323167036,-0.6720600308358796,Midnight Rain,Midnights (The Til Dawn Edition),midnightrain,0.07722628,-0.09359437,-0.11260202,-0.1486143,0.063257344,-0.12528299,0.03481203,0.0045914333,-0.072270945,0.02000046,-0.1273782,-0.09706881,-0.010003431,-0.0007215703,0.11915625,0.048836228,-0.032553706,0.08344791,0.1109808,-0.04973204,-0.032141045,-0.075494885,-0.06747533,-0.02326498,0.10049224,-0.11269535,-0.076788425,-0.027243568,0.006864204,0.101152055,0.08161321,-0.008823048,-0.009800527,0.055923764,0.089198776,0.022245113,-0.055080444,-0.09923526,0.032708716,0.0029752264,MidnightRain,79
1.5492487584834322,2.1789068925527517,-0.5365617485287356,-0.4133774423281379,0.6565831264780414,-0.4835492857899611,-1.5059763912164794,-0.9355254249841644,Question...?,Midnights (The Til Dawn Edition),question____,0.08175066,-0.036485534,-0.0071357638,0.003655324,0.2661209,-0.14325625,-0.021065561,-0.085829034,0.07637904,-0.065778434,0.0020966434,-0.01800201,0.016591635,0.115019806,-0.061507754,0.031386472,0.073533475,-0.041423343,-0.08137125,-0.00015134261,-0.08238875,0.06931269,-0.018647715,0.08263298,0.09360126,-0.071826436,0.03025365,0.0042274436,0.06768423,0.041528836,0.029313914,-0.028384091,0.023867551,0.0058532907,0.046500914,-0.04595132,0.023464037,-0.037782535,-0.013139615,-0.04236782,Question____,80
0.0667237594481064,2.19949901379122,-2.1135912734091447,-0.5355760247826532,2.55742656190893,-1.386337143555716,-1.1646549533523376,-0.803792727910022,Vigilante Shit,Midnights (The Til Dawn Edition),vigilanteshit,-0.2192742,0.28714386,0.08468232,0.05674489,0.14661823,0.08231045,-0.042341497,0.08550174,0.017922465,0.06614986,-0.042224403,-0.027764747,-0.13075705,-0.07206946,-0.0965647,-0.008550768,0.08021325,0.119872764,-0.018984811,0.03884312,0.09418112,0.17439444,-0.054427776,0.046445217,0.08891635,-0.042235494,-0.062871724,0.12236572,0.04844869,0.017742043,-0.0113409385,-0.011522263,-0.08777283,-0.011181056,0.04828661,-0.062529385,0.04440344,-0.0021184504,0.063242085,-0.008483516,VigilanteShit,81
-0.768713483075027,1.2832330274117705,-1.0510774288358866,-0.8615407434800728,0.9443254813827175,1.2377121019668156,0.325240211927645,-0.6720600308358796,Bejeweled,Midnights (The Til Dawn Edition),bejeweled,0.17733265,0.12274521,0.06494569,-0.08166837,0.13397478,-0.08104475,-0.00059917755,0.11117154,0.02473665,0.2014065,-0.017566686,0.0005176914,0.033971623,-0.0053084693,-0.052712426,0.043052934,-0.0035055187,0.050646845,0.08269262,0.07819226,-0.003181098,-0.031084323,-0.056489035,0.08930124,-0.13270396,-0.037008256,0.022979245,0.08763355,-0.08527124,0.0037370014,0.012926549,-0.005696987,0.078214936,0.1332055,-0.008989802,-0.049838062,-0.0072006043,0.0004912399,0.08459192,0.006407977,Bejeweled,82
0.0024869880274808,-0.3199572213207088,0.3876030976854644,1.392106613437326,-0.8606038357466135,-0.4478249928365184,-1.35969577498899,-0.9355254249841644,Labyrinth,Midnights (The Til Dawn Edition),labyrinth,0.115205534,0.16828424,-0.103721485,-0.015740138,-0.05771363,-0.26941448,-0.07087158,-0.23679763,-0.06276772,-0.007768378,-0.08030556,-0.0027608052,0.0979221,0.07450877,-0.043813676,0.14210059,0.13007247,-0.011134218,0.015539228,-0.078215905,0.13893254,-0.040811,0.053449783,0.027952498,-0.017165644,0.055005554,0.015435063,-0.029320471,-0.09439539,-0.0069829924,-0.008580919,0.02670125,-0.024512593,6.1686645e-05,-0.034501523,-0.046850555,0.04220897,-0.07437393,0.079423755,0.054362357,Labyrinth,83
2.1087724015624265,0.9126465604445396,-0.7105444332648462,-0.8532923391643931,0.5345106122760576,-1.0726878442337082,-1.4192915816001894,-0.803792727910022,Karma,Midnights (The Til Dawn Edition),karma,-0.19247505,0.28783923,-0.02656099,-0.013376071,0.06566108,0.027184293,0.06958191,0.15404703,-0.13231444,-0.043549176,-0.05454411,-0.14560042,0.12845314,0.04182398,-0.032144595,-0.029124618,0.082868166,0.1420461,0.00017296952,-0.1293286,0.01169108,0.0059065064,-0.081104346,-0.017523328,-0.15503661,0.055897538,0.064137384,0.02090535,0.008105221,0.14301103,-0.053968977,0.024272786,0.029507209,0.10455512,0.00055668096,-0.072133265,0.06641873,-0.057390682,-0.010018992,-0.008652662,Karma,84
-0.1092786073535844,0.1024428567408299,-1.249799617095293,1.9145055534303792,-2.116206838967017,1.6276190266317483,0.1301993902909926,-1.0672581220583068,Sweet Nothing,Midnights (The Til Dawn Edition),sweetnothing,-0.08408883,-0.07497436,-0.10035485,-0.07583586,-0.14418545,-0.012815811,0.104798965,-0.011111258,0.10414094,-0.03048259,0.13624585,0.020048868,-0.10620171,0.011090475,0.027453806,0.053671006,-0.0192194,0.1396706,0.108807005,0.09693281,0.080939904,-0.007532887,-0.040540032,-0.07355665,-0.12762053,-0.06443059,0.03891746,0.008673944,0.102402546,0.10014632,0.09135687,0.07576875,-0.08685916,-0.019875651,-0.12996235,-0.08057748,0.034188095,0.019328922,-0.012025634,0.07823195,SweetNothing,85
-0.7031843883870095,1.989116379265192,-1.1492222450664984,0.683354835201137,0.7088999182788916,0.050004271380073,-1.3326067719838994,-0.9355254249841644,Mastermind,Midnights (The Til Dawn Edition),mastermind,-0.19745229,-0.0006713763,0.17068356,-0.03452685,0.01733153,0.19010746,-0.23415059,-0.047551498,0.13358362,0.022421392,-0.115486965,-0.16301918,0.055796687,0.05667625,-0.009885704,-0.00965027,-0.0066060023,-6.2588115e-05,0.018839804,0.07558122,0.0767817,-0.054922387,0.10445015,0.02095902,0.034924105,-0.1774203,0.011352654,-0.05988315,0.05856423,0.035397846,0.10045338,0.03488345,-0.0038332543,-0.010505812,-0.041701123,-0.121410005,0.0037115794,0.050792854,-0.00027211494,0.06290452,Mastermind,86
-0.9109756951397192,-0.6062509335697535,0.2067518911745103,-0.4347621942576781,-0.0758519587338614,-0.8850728511705238,1.0349720906610185,-0.803792727910022,The Great War,Midnights (The Til Dawn Edition),thegreatwar,-0.1668719,-0.084067784,-0.21162525,0.06284757,0.08236496,0.06397066,-0.20231637,0.08148646,-0.07957937,-0.012550429,0.15925662,0.026749041,-0.06260703,0.043987792,-0.036969572,-0.017797314,-0.012904995,-0.0765013,-0.1111601,0.11082717,-0.024079047,0.025806567,0.025790242,0.023383945,0.074424736,-0.043226674,-0.03502743,0.0101875905,0.030811846,0.121310025,-0.019817688,0.02990118,0.1216896,0.014219536,0.068081215,-0.026035164,-0.005390316,0.04546453,-0.013105028,-0.009388206,TheGreatWar,87
-0.1323623966385131,0.1858991944472514,-0.3162348438403035,1.5265250541372928,-1.383771753755115,1.2867393221913823,-1.6928905119516042,-1.0672581220583068,Bigger Than The Whole Sky,Midnights (The Til Dawn Edition),biggerthanthewholesky,-0.07747337,-0.08668559,-0.21827601,0.011067625,-0.02485641,-0.28040636,0.08182002,-0.18769258,-0.058729883,0.035609756,-0.007643435,0.017535632,-0.0518274,0.03275149,0.010367834,-0.002652718,-0.074019514,-0.08137422,-0.09042764,0.053773142,0.116830826,-0.025915181,-0.008732328,0.005166973,-0.09739509,-0.06293861,-0.008464557,-0.082471505,-0.0010110993,0.028018907,0.034613807,0.20430204,-0.084168054,0.06025012,-0.03823062,-0.04887642,0.084394045,-0.03714484,-0.03190543,0.031187661,BiggerThanTheWholeSky,88
0.5293547665270444,1.4146291597360543,-0.9869518851155008,-0.728038792148515,1.0838369261849838,-0.4190332112778873,-0.1948686457700945,-1.0672581220583068,Paris,Midnights (The Til Dawn Edition),paris,0.0031801888,-0.029489307,0.09589355,-0.1004621,0.13992614,0.13531153,-0.049570996,-0.18812652,0.08742889,0.05603631,0.018667892,-0.0444364,0.12525296,-0.0847307,0.025537068,-0.0933118,-0.028289769,-0.017886216,-0.012114111,-0.059232496,-0.033435658,-0.018318612,0.013582066,-0.10500479,0.07519739,0.07433856,-0.021599645,-0.07529554,-0.021475198,0.0038564168,-0.014767779,0.019698063,-0.088530935,-0.113497175,-0.018113311,-0.055324394,0.06484283,-0.069197565,-0.031643074,0.0738896,Paris,89
-0.8389412805245263,1.6677147633118163,-0.0082927818579147,1.107994909230578,-0.0671324934337197,1.6105375683751637,2.086025407258534,-1.1989908191324492,High Infidelity,Midnights (The Til Dawn Edition),highinfidelity,-0.105987966,0.051836897,-0.13787799,-0.13008372,0.1772755,0.06002746,-0.058274895,-0.06745149,-0.0012737697,0.043104716,-0.03551112,-0.03264427,-0.0632585,-0.07523499,-0.010334848,0.0015801216,0.024534881,0.07345069,-0.016638262,-0.025318712,-0.08780171,-0.101465225,0.027626118,0.07132194,0.021538928,-0.06908874,-0.07064177,0.05738266,-0.028575698,0.03155659,0.11599486,0.033513892,-0.029511908,0.03135541,-0.013050152,0.0019532973,-0.045319717,-0.06300893,0.057367165,-0.00082108704,HighInfidelity,90
-0.2272296592585271,2.185496264707053,-2.833889911682696,-0.0834412697009465,0.8571308283813005,0.5159502286862936,-0.1948686457700945,-1.3307235162065916,Glitch,Midnights (The Til Dawn Edition),glitch,-0.0025578192,-0.027620176,0.01189709,-0.13481516,0.09254578,0.00038480407,-0.008243803,-0.094649404,0.180158,0.066743836,0.096411176,-0.068324596,0.04063214,-0.05683793,0.077455245,-0.011968819,0.053770658,-0.0068074204,-0.031133195,-0.098549224,-0.040099893,0.012180298,0.084731735,-0.00592858,0.042270914,-0.023952335,0.013204689,-0.014409407,-0.008706439,0.13736223,-0.035478666,0.036586843,-0.017650776,0.16235545,0.047294904,-0.033676066,-0.043240204,-0.012518409,0.009746933,-0.08840165,Glitch,91
0.0876817537535267,1.8372804563487444,0.6424470589891351,0.1579009306467212,-0.817006509245905,1.0479736369448605,0.8941092750345477,-0.803792727910022,"Would've, Could've, Should've",Midnights (The Til Dawn Edition),wouldve_couldve_shouldve,-0.03705863,-0.032198127,-0.16083327,0.013345032,0.01246907,0.061332643,-0.008563967,0.03364363,0.048575837,0.06570059,-0.244321,0.022672838,-0.1625965,0.20264322,-0.042631987,-0.075204015,-0.044333383,-0.07290783,0.018903276,0.008906536,0.073779,-0.07359683,0.041427348,-0.008253265,-0.047891706,0.18629439,-0.084461205,-0.026657043,0.021035977,-0.10878681,-0.0065943087,0.09895629,0.11240932,0.06910392,0.029485518,0.10368182,-0.02108413,-0.023756338,0.04430942,-0.03644948,Wouldve_Couldve_Shouldve,92
-0.086442163771671,0.2412713411341201,-0.1590612563622838,0.374803414503486,0.8309724324808754,-0.5142459466057248,-1.2567575635696455,-1.1989908191324492,Dear Reader,Midnights (The Til Dawn Edition),dearreader,-0.31847245,-0.082573906,0.14361857,0.11375874,-0.2126837,-0.060305092,0.04172175,-0.29361132,0.06558695,-0.0066681034,-0.05732974,-0.06304832,0.11987781,-0.08285663,-0.013385583,0.2305229,0.069242515,0.12888272,0.02849315,-0.016666712,-0.09117691,0.015430615,0.061657716,-0.017332768,-0.06558326,0.12507145,0.014951942,0.034468107,-0.13120332,-0.05018255,0.021593314,0.10849287,0.05041248,-0.07573748,0.026577208,0.012444439,-0.05826038,0.12963593,0.06680751,-0.09273062,DearReader,93
1.6363857771568544,0.0098302416912499,0.0648212687425933,-0.6333348907462655,0.7612167100797418,-0.5726726530007347,-0.6607994974576527,0.5135342428314019,Hits Different,Midnights (The Til Dawn Edition),hitsdifferent,-0.0036410913,0.15991415,-0.24953538,-0.036198467,0.07046719,0.06357986,0.016230553,-0.019915659,-0.009671092,-0.078970835,0.019862909,-0.08002605,0.1174667,-0.016468635,-0.05845532,-0.091191255,0.018150073,-0.050744895,0.06117464,0.02875425,-0.0542003,0.028598357,0.040552255,-0.059103634,0.056482088,-0.0128523335,0.04466618,-0.015089484,0.03027959,-0.023394268,0.0033051765,-0.00029928744,0.006912352,0.027102437,0.027268527,0.0031384535,-0.022169605,-0.029333487,-0.040927827,-0.029246857,HitsDifferent,94
-0.1323623966385131,0.3379389951679492,1.2913296590943593,-1.0416981135927648,0.1334152084695393,0.1748519315442893,-0.2978068571894386,-0.4085946366875949,State Of Grace (Taylor's Version),Red (Taylor's Version),stateofgrace_taylorsversion_,0.0544809,0.08463467,-0.20739809,-0.044904895,-0.22764751,-0.013024508,-0.11138121,0.1742848,0.03924473,0.024340203,-0.11501141,-0.06663504,0.123564795,-0.03735682,-0.08204387,-0.13056937,0.1678371,0.0149533795,-0.038589325,-0.002377937,-0.026187964,-0.060990315,-0.031115346,-0.05550252,0.0103692785,0.07225761,-0.030701313,0.017377336,-0.068381935,-0.014801288,-0.018859271,0.032819003,-0.045574564,0.057163183,0.0018159553,-0.022982588,0.03721105,0.14085792,-0.0003687446,-0.048215233,StateofGrace_TaylorsVersion_,95
-1.2217270538913856,-0.3786454180991297,-0.2107190461742278,-1.03940078024262,-0.5467030849415123,0.0214935375806911,0.1356171908920107,0.6452669399055443,Red (Taylor's Version),Red (Taylor's Version),red_taylorsversion_,0.024074476,-0.05004355,-0.10890449,0.09022145,-0.0297269,0.04738412,-0.1920827,-0.015242622,-0.17398465,-0.06948185,0.11764819,-0.25115266,0.071526974,-0.0008586617,-0.09635573,-0.017124195,0.15466623,-0.085398085,0.04055901,-0.049686845,0.015186156,-0.042916644,-0.028732313,0.140942,0.006011268,0.08392921,-0.1065574,0.046155427,0.025739495,0.07452177,-0.09598507,0.103222445,0.00969374,0.025030252,-0.115307406,0.074029975,0.035493653,0.037728254,-0.054963,-0.002357777,Red_TaylorsVersion_,96
0.2088399631631916,-1.024706146913472,0.2756592053501582,-0.9376093610580088,0.5781079387767661,-0.4488867288159041,-0.4549230746189642,-0.4085946366875949,Treacherous (Taylor's Version),Red (Taylor's Version),treacherous_taylorsversion_,0.029706655,0.16999887,-0.030700447,-0.12246393,-0.28657103,0.123413146,-0.06080135,-0.051355645,0.11773904,-0.08648357,0.07627739,0.05375181,0.05816916,-0.017343674,-0.13069694,0.11610859,-0.03353859,-0.018790208,-0.076522194,-0.07256227,0.071341306,-0.015041429,0.027801218,0.10239909,0.012300781,0.17265429,0.04544701,-0.034291055,0.015675245,0.06633386,-0.03979824,-0.12265315,0.09076526,-0.035672713,0.012386668,0.02290988,0.011737996,0.046577275,0.10634684,0.025163805,Treacherous_TaylorsVersion_,97
