,right_skewed__liveness,right_skewed__speechiness,right_skewed__duration_s,remainder__acousticness,remainder__danceability,remainder__tempo,remainder__valence,remainder__popularity,name,album
192,-0.9881227762314251,0.48244206431351805,-0.13350011950045354,-1.0369568085935297,0.377560236873507,-0.2636762554707397,0.6015480425795691,0.2500688486831171,Message In A Bottle (Taylor's Version) (From The Vault),Red (Taylor's Version)
193,1.0041493425051373,0.2998798059643222,1.118683532121204,-0.5325210602212903,-1.636636247459224,0.7899093388965656,0.4877742299581885,0.2500688486831171,I Bet You Think About Me (feat. Chris Stapleton) (Taylor’s Version) (From The Vault),Red (Taylor's Version)
194,0.2854214649413288,-0.8469099047350673,0.7233546112495001,-0.26062921425999375,0.28164611857194827,-0.26064718517661056,0.14645279209404696,-0.6720600308358796,Forever Winter (Taylor's Version) (From The Vault),Red (Taylor's Version)
195,1.8279725525020665,-0.9833742642119814,0.20675189117451034,1.4532059046645835,0.2729266532718066,0.021243717350247618,0.325240211927645,-0.5403273337617372,Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault),Red (Taylor's Version)
196,-0.37746193785507454,-1.0835083043988885,-0.861710857140047,-1.0391869327233245,0.8658502936814422,-0.10460322373574316,1.0728966948681453,0.1183361516089747,The Very First Night (Taylor's Version) (From The Vault),Red (Taylor's Version)
197,-0.8296797395398506,-0.9023509594741095,4.264105536176537,-0.2056398521554618,0.4560354245747823,-0.9785368448852562,-0.9641963311146674,1.567395819424541,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),Red (Taylor's Version)
198,1.8901411637280425,-1.0750403464362837,0.25283824495587137,-1.0054295743202648,-0.08457142403400314,-0.7569775280105404,0.2548088041144094,1.3039304252762562,Fearless (Taylor’s Version),Fearless (Taylor's Version)
199,1.8530646031157458,-1.1607498209833749,1.2744785024632503,-0.6883242528507975,-0.17176607703541918,-0.9022479920135253,-0.5091010806291454,-0.27686193961345246,Fifteen (Taylor’s Version),Fearless (Taylor's Version)
200,-0.9396657546290841,-0.8469099047350673,0.11275664203328163,-0.645554748991717,0.4211575633742155,-0.16565304255041105,0.17354179509913756,1.3039304252762562,Love Story (Taylor’s Version),Fearless (Taylor's Version)
201,-0.6681041057088645,-0.9588393047726875,0.5173739771245185,-0.7188738984644263,1.8249914766970283,-0.26133419081033077,2.2431416246880596,-0.4085946366875949,Hey Stephen (Taylor’s Version),Fearless (Taylor's Version)
202,0.9343883361967398,0.2560970709422668,0.08886851660834323,0.08458178117401202,-1.35761335785469,1.90185918460127,-0.0919304343507502,-0.1451292425393101,White Horse (Taylor’s Version),Fearless (Taylor's Version)
203,-0.8143118376350152,-0.5775865011516751,-0.008292781857914705,-0.8523758497959841,0.46475488987492397,0.17719399620469822,0.4931920305592066,1.6991285164986834,You Belong With Me (Taylor’s Version),Fearless (Taylor's Version)
204,1.4124745685427016,-1.0330391175840314,0.7033078893013278,-0.5661256703962821,-0.6338977379429294,0.7393519697605311,-0.33573146139656546,-0.6720600308358796,Breathe (feat. Colbie Caillat) (Taylor’s Version),Fearless (Taylor's Version)
205,1.8901411637280425,0.8399713561306196,-0.8310090590218083,-0.9748799287066359,-0.006096236332727842,-0.7599441432470588,0.8561846708274209,-0.803792727910022,Tell Me Why (Taylor’s Version),Fearless (Taylor's Version)
206,0.06672375944810646,-1.0497721472377526,0.6831418380034019,-0.8783430485675687,-0.6338977379429294,0.29710770681765225,-0.769155509478015,-0.5403273337617372,You’re Not Sorry (Taylor’s Version),Fearless (Taylor's Version)
207,-0.2762246569635723,0.2462262400337264,0.27565920535015825,-1.0326187589163942,-1.5407221291576652,1.145216161645053,0.4823564293571703,1.0404650311279715,The Way I Loved You (Taylor’s Version),Fearless (Taylor's Version)
208,0.4463300145266185,0.05392992499026131,-0.15906125636228385,-0.9721304606014093,0.16829306967010615,0.11464525600736877,1.5713343501618127,-0.1451292425393101,Forever & Always (Taylor’s Version),Fearless (Taylor's Version)
209,0.6974393055777858,-1.0750403464362837,0.3208644333786914,0.4481225639761951,0.551949542876341,0.020025843726834757,0.466103027554116,-0.9355254249841645,The Best Day (Taylor’s Version),Fearless (Taylor's Version)
210,0.9813673276849143,-0.6134648786882146,1.0104844609792234,-1.0421166437376717,-0.6949339950439212,-0.8856037191602169,-0.21112204757314892,-1.0672581220583068,Change (Taylor’s Version),Fearless (Taylor's Version)
211,-0.7777729213611881,-0.4934017229811384,0.1600623706623997,-0.8978948217602912,-0.05841302813357804,1.1164556076152268,1.3058621207119245,-0.803792727910022,Jump Then Fall (Taylor’s Version),Fearless (Taylor's Version)
212,0.8344692634390417,-0.7015483111414343,1.5647869265871859,-0.9874052834082236,-1.6191973168589404,2.374300467899025,-0.8612581196953231,-0.6720600308358796,Untouchable (Taylor’s Version),Fearless (Taylor's Version)
213,0.3407647810117076,-0.8626445197435729,0.8023710245763221,1.4593158337873093,-0.2851191259372613,-0.1750525287208536,-0.6066214914474714,-0.9355254249841645,Forever & Always (Piano Version) (Taylor’s Version),Fearless (Taylor's Version)
214,-0.4297559668294683,-1.1869139421388935,0.13648736270732076,-0.9186685807775588,-0.8954816969471803,0.6111317364853258,-1.1700727539533557,-1.1989908191324492,Come In With The Rain (Taylor’s Version),Fearless (Taylor's Version)
215,1.9158458204026172,-1.066595042759292,0.7233546112495001,-0.5630707058349192,-1.0873099335502971,1.4834102986081492,-1.1484015515492834,-1.1989908191324492,Superstar (Taylor’s Version),Fearless (Taylor's Version)
216,0.8081817738892788,0.654655483026251,0.1600623706623997,-0.9574666307068674,-1.2791381701534146,1.2359009052960994,1.332951123717015,-0.5403273337617372,The Other Side Of The Door (Taylor’s Version),Fearless (Taylor's Version)
217,1.7719098528606694,-0.16409406739670465,0.25283824495587137,-1.0014581203904929,-0.8431649051463301,1.055593153973392,-0.2978068571894386,-0.803792727910022,Today Was A Fairytale (Taylor’s Version),Fearless (Taylor's Version)
218,-0.4563334749193344,-0.398521783336575,-0.2631045924191736,1.4501509401032207,0.17701253497024788,0.5787800166428726,0.30898681012459067,-1.1989908191324492,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),Fearless (Taylor's Version)
219,-1.570380580632013,0.4207089605723371,0.9920975606292387,-0.5477958830281048,0.7088999182788916,0.36171746391614285,1.7934641748035551,0.2500688486831171,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),Fearless (Taylor's Version)
220,-1.159046415181053,-1.2398781164612505,0.298334092991987,1.5509647706281962,0.26420718797166487,-0.5730786108752053,-1.3705313761910263,-0.803792727910022,We Were Happy (Taylor’s Version) (From The Vault),Fearless (Taylor's Version)
221,-0.7090762313020242,-0.44552052628556105,-1.2159974635981388,-0.3553331156622431,0.08109841666868917,-1.0666609311742552,0.6773972509938228,-0.5403273337617372,That’s When (feat. Keith Urban) (Taylor’s Version) (From The Vault),Fearless (Taylor's Version)
222,-0.2515944903761244,0.33793899516794923,-0.5936899738246061,0.5275516425716301,-0.13688821583485336,-0.7002683356998309,0.11936378908895663,-0.6720600308358796,Don’t You (Taylor’s Version) (From The Vault),Fearless (Taylor's Version)
223,-0.49674746823506255,0.4996688871364408,0.25283824495587137,-0.022341978473688816,0.3949991674737904,-1.3810909187163989,0.7803354624131671,-0.9355254249841645,Bye Bye Baby (Taylor’s Version) (From The Vault),Fearless (Taylor's Version)
224,0.48006324202311007,2.0945013523819487,-0.4248000481524625,1.5020853376463899,-1.627916782159082,-1.3504879404870516,0.7911710636152034,-0.27686193961345246,willow,evermore (deluxe version)
225,-0.1556964363244304,-0.36548218737594657,0.298334092991987,1.7678672544849607,-1.0175542111491636,1.466453750466786,-0.3411492619975836,-0.1451292425393101,champagne problems,evermore (deluxe version)
226,0.024129020798543472,-0.1701324685920396,-1.3529099058374467,1.4929204439623012,-0.5815809461420791,-0.38437065430383033,-0.1623618421639858,-0.5403273337617372,gold rush,evermore (deluxe version)
227,-0.3517386986973594,-0.8312591388630223,-0.032994227308286224,1.2026988106328274,-0.03225463223315295,0.6731808362217682,-0.18945084516907643,-0.5403273337617372,‘tis the damn season,evermore (deluxe version)
228,-1.097610547229097,0.26591618114378995,0.3208644333786914,1.6395587429077194,-2.290596144969851,-1.5428495179286652,-0.8775115214983774,-0.27686193961345246,tolerate it,evermore (deluxe version)
229,-0.4034665812989063,-1.2309914337196812,-0.3973649864597252,0.23427504468079327,-0.2851191259372613,-1.4159720683920942,0.8236778672213121,-0.5403273337617372,"no body, no crime (feat. HAIM)",evermore (deluxe version)
230,-0.13236239663851312,-0.3720550669282721,1.6106384633882913,1.6151190264168163,-0.17176607703541918,-0.07118976791390463,-0.9316895275085586,-0.803792727910022,happiness,evermore (deluxe version)
231,0.18918082646424628,-1.2309914337196812,-0.13350011950045354,1.0835551927396747,0.22932932677109807,-0.13717353627983475,-0.15694404156296768,-0.9355254249841645,dorothea,evermore (deluxe version)
232,0.42919573104669617,0.8020505631165453,0.9363117228143842,1.4593158337873093,-0.3635943136385366,-0.5141210364905032,-0.49284767882609104,-0.6720600308358796,coney island (feat. The National),evermore (deluxe version)
233,-0.7061286897600243,-0.5281523598172968,0.6424470589891351,1.5692945579963733,-0.555422550241654,-1.1086619574175944,0.8236778672213121,-0.6720600308358796,ivy,evermore (deluxe version)
234,0.06672375944810646,-0.5704679667761817,0.9363117228143842,1.3035126411578024,0.22060986147095638,0.11267792169262492,0.6936506527968772,-0.6720600308358796,cowboy like me,evermore (deluxe version)
235,-0.5600165945019073,-0.1163576786696843,-0.3973649864597252,0.9735764685306112,-0.2851191259372613,1.0472554037823352,1.0295542900600003,-0.803792727910022,long story short,evermore (deluxe version)
236,-0.10927860735358443,0.2462262400337264,0.6012607362825315,1.6334488137849936,-0.38103324423882,-0.8823560561644493,-0.5199366818311817,-0.6720600308358796,marjorie,evermore (deluxe version)
237,0.2854214649413288,2.1802562361739755,-1.4945148512275568,1.5081952667691154,0.9617644119829999,0.8595467281327338,2.909531098613288,-1.0672581220583068,closure,evermore (deluxe version)
238,-0.20312707001990468,-0.8626445197435729,1.4390768869039487,1.8198016520281302,-1.6453557127593657,0.025553116325400815,-0.3411492619975836,-0.5403273337617372,evermore (feat. Bon Iver),evermore (deluxe version)
239,-0.06385019746887348,-1.0750403464362837,0.3208644333786914,1.3065676057191653,0.02006215956769726,0.42332937824930855,1.419635933333305,0.7769996369796867,right where you left me - bonus track,evermore (deluxe version)
240,-0.768713483075027,-0.23762071031737517,0.5385380908372526,1.4043264716827777,0.11597627786925596,0.8607646017561471,0.17895959570015568,-0.27686193961345246,it’s time to go - bonus track,evermore (deluxe version)
290,-0.2762246569635723,0.22632828499638205,-0.5650198074865557,1.2485232790532705,1.7552357542958947,0.48537847798575096,-1.1917439563574284,-0.013396545465167688,the 1,folklore (deluxe version)
291,1.6105713102560038,-0.10458055749784467,0.20675189117451034,0.5611562527466218,0.29036558387209,0.1775687265503637,0.818260066620294,-0.013396545465167688,cardigan,folklore (deluxe version)
292,-0.3262935681204836,-0.2005653776838403,-0.008292781857914705,0.4267378120466549,0.9530449466828582,0.7379779584930916,1.7230327669903196,-0.27686193961345246,the last great american dynasty,folklore (deluxe version)
293,-0.22722965925852714,-1.1347953318740127,1.1363714420813285,1.2821278892282624,-2.342912936770701,-1.5120591745264846,-1.2079973581604826,-0.013396545465167688,exile (feat. Bon Iver),folklore (deluxe version)
294,-1.5237968127818446,-0.7090165770192792,0.5595730676553979,1.4440410109804949,-1.0698710029500138,0.17450842872742942,-1.4680517870093523,-0.013396545465167688,my tears ricochet,folklore (deluxe version)
295,-1.8255630418487807,-0.5492257034828126,-0.5936899738246061,1.0530055471260462,-0.2589607300368362,-0.44410891690866905,-0.19486864577009455,-0.27686193961345246,mirrorball,folklore (deluxe version)
296,-0.7626904758847584,-1.1176079414645277,-0.5936899738246061,1.6701083885213484,0.20317093087067298,-0.9182052592331136,-0.04858802954260521,-0.27686193961345246,seven,folklore (deluxe version)
297,-0.6768308486895188,-0.45911007690761235,0.6831418380034019,0.6466952604647827,-1.6715141086597907,-1.0864591844369147,0.20063079810422818,-0.013396545465167688,august,folklore (deluxe version)
298,0.5130960716727868,-0.7542469351586455,-1.0188865028359593,-0.08955119882367231,-0.5903004114422208,0.35984381218781536,0.1356171908920107,-0.27686193961345246,this is me trying,folklore (deluxe version)
299,-0.2762246569635723,-0.5072465441563145,-1.1492222450664984,1.5906793099259133,-0.4333500360396702,-0.14922736239874093,0.30898681012459067,-0.27686193961345246,illicit affairs,folklore (deluxe version)
300,-0.3517386986973594,0.35667120581388506,0.4960794226265372,1.5815144162418249,0.6304247305776163,-1.2773218404958664,0.3848360185388444,-0.27686193961345246,invisible string,folklore (deluxe version)
301,-0.08644216377167108,0.2854003610046761,0.13648736270732076,1.00412611414424,0.12469574316939766,0.547708625481443,0.36858261673579,-0.5403273337617372,mad woman,folklore (deluxe version)
302,-0.8700356756646811,-1.0413944303309113,1.2061685854726754,1.1782590941419242,-2.2818766796697094,-0.9501197936722902,-1.5168119924185155,-0.6720600308358796,epiphany,folklore (deluxe version)
303,-0.5130993649579193,-1.3027573431798505,1.2913296590943593,0.7566739846738463,0.14213467376968106,-0.8872587781869059,0.5040276317612429,-0.4085946366875949,betty,folklore (deluxe version)
304,-0.7417141477835195,1.3567560342038605,0.06482126874259339,1.7556473962395092,0.5693884734766244,0.8029624459372466,-0.2978068571894386,-0.6720600308358796,peace,folklore (deluxe version)
305,0.30406475526813553,-0.2563704089177409,-0.2895755493323369,1.9022856951849276,0.8484113630811588,-0.17233573371477875,0.11394598848793851,-0.6720600308358796,hoax,folklore (deluxe version)
306,-0.6277573137290802,-0.3264091358134309,-0.5083132382878345,1.5295800186986555,-2.316754540870276,1.7358848690002673,-0.6228748932505257,-0.1451292425393101,the lakes - bonus track,folklore (deluxe version)
323,-1.0473455515761678,2.200555455040331,-1.8708793513703006,-0.1323207026827527,0.7437777794794584,-0.9831585191484636,0.8561846708274209,0.3818015457572595,I Forgot That You Existed,Lover
324,-0.3517386986973594,2.0578493133612654,-1.6039592558918097,-0.6852692882894346,-0.23280233413641108,1.4250772747995561,0.9807940846508372,3.279920881388392,Cruel Summer,Lover
325,-0.04149987581045097,1.5363665697635103,-0.2631045924191736,0.4603424222216467,-1.9156591370637583,-1.7432677978020863,0.37941821793782626,2.357792001869395,Lover,Lover
326,-0.7657003202905305,0.5039475241278548,-1.182472911389353,-0.8083843601123587,1.7290773583954695,-0.4468881669723546,1.3546223261210877,1.6991285164986834,The Man,Lover
327,-1.5860488787673157,-0.21285178838012664,-0.5365617485287356,-0.6761043946053459,-2.4998633121732516,-0.00045941516954505927,-1.175490554554374,0.908732334053829,The Archer,Lover
328,-1.3877567088523577,0.6232907707694468,-1.7929017305176786,-1.0155415070183758,2.7754131944124727,-0.7605686938231678,0.17895959570015568,0.5135342428314019,I Think He Knows,Lover
329,0.3588259613668583,1.160250784637912,0.06482126874259339,-0.957161134250731,0.726338848879175,0.8034620863981338,0.5636234383724422,1.4356631223503986,Miss Americana & The Heartbreak Prince,Lover
330,-1.2892706218138756,0.30946962505678555,-0.23681980315355372,-1.0032910991273105,2.025539178600287,-0.6364080392926718,2.6115520655572912,1.3039304252762562,Paper Rings,Lover
331,-0.48320252929799273,1.3690824074152346,1.153963051694279,1.34322718045552,2.1388922275021285,-0.6978325884530052,-0.7312309052708882,0.7769996369796867,Cornelia Street,Lover
332,1.8500273039171813,0.8433653786886172,-0.8926529151824151,0.34425376888985715,1.162312113886259,-0.9458103946971373,-0.37907386620471045,0.5135342428314019,Death By A Thousand Cuts,Lover
333,0.2665796469666914,0.32376032178188796,-1.182472911389353,-0.9675480137593649,1.0140812037838502,1.048192229646499,0.9428694804437109,0.7769996369796867,London Boy,Lover
334,0.06672375944810646,0.8834151908372851,-0.800544479633413,1.7281527151872436,-1.270418704853273,2.5955475094856864,0.2060485987052463,-0.27686193961345246,Soon You’ll Get Better (feat. The Chicks),Lover
335,-0.20312707001990468,2.1774647192519407,-0.861710857140047,1.2057537751941902,1.3977376769900849,-1.3861497783828831,-0.17319744336602205,0.6452669399055443,False God,Lover
336,-1.6896331686755117,0.5585645355918554,-1.8708793513703006,-1.0143195211938307,1.6767605665946195,-1.2282633927424937,1.7934641748035551,1.567395819424541,You Need To Calm Down,Lover
337,-0.13236239663851312,-0.5918805532891226,-0.21071904617422788,-0.645554748991717,1.545968587092494,-0.41681605673269995,0.08685698548284788,0.7769996369796867,Afterglow,Lover
338,-0.04149987581045097,0.6311933410692985,-1.0835280505556057,-0.9418863114439168,0.2729266532718066,1.805053845304354,1.8693133832178088,0.908732334053829,ME! (feat. Brendon Urie of Panic! At The Disco),Lover
339,0.860222040722115,-0.21285178838012664,-2.7853900411461923,1.9236704471144674,1.3802987463898015,-1.6972384203428434,0.8778558732314934,-0.27686193961345246,It’s Nice To Have A Friend,Lover
340,-1.1832728152437277,0.5993343766013096,1.2575376071662108,1.425711223612318,-0.18920500763570258,0.8001831958735611,-0.6391282950535802,1.3039304252762562,Daylight,Lover
341,1.1513416247271209,1.9684290325062657,-0.6225748498276181,-0.8817035095850678,0.29908504917223167,1.1134577648499027,0.1843773963011738,1.8308612135728257,...Ready For It?,reputation
342,-0.2762246569635723,0.5790824073096196,0.3208644333786914,-1.0168856914253754,0.6129857999773329,1.084041432715163,-1.2567575635696457,0.7769996369796867,End Game,reputation
343,-1.4588700906661802,2.0642486290681354,0.1600623706623997,-0.835268048252352,1.022800669083992,-1.291873868919209,-0.42241627101285545,0.908732334053829,I Did Something Bad,reputation
344,-1.8129949836201942,-0.3071046197703414,0.11275664203328163,-0.7188738984644263,0.31652397977251506,0.36093677569600624,-1.0292099383268847,2.226059304795253,Don’t Blame Me,reputation
345,-0.7357505518154519,1.011242922234845,0.016242403625564016,-0.3828277967145091,1.4936517952916437,-0.9153947816406224,-1.8044972043325775,1.6991285164986834,Delicate,reputation
346,0.12893196835912427,1.885447664424734,-0.5083132382878345,-0.41948737145086373,1.633163240093911,0.11589435715958679,0.6665616497917866,1.6991285164986834,Look What You Made Me Do,reputation
347,0.20883996316319167,1.1499083593828305,-0.08290334186707643,-0.6699944654826201,-0.040974097533294646,-1.542693380284638,-0.04858802954260521,0.1183361516089747,So It Goes...,reputation
348,1.2960983670565036,1.9629363028122926,-0.5650198074865557,-0.8248811687437184,1.9296250602987286,-1.0096394635754908,0.36858261673579,1.0404650311279715,Gorgeous,reputation
349,-0.8051317178545979,1.913836493651797,0.06482126874259339,-1.0284945567585546,-0.1456076811349941,1.4894059841387972,-0.17319744336602205,1.4356631223503986,Getaway Car,reputation
350,-2.8373432028129493,-0.33287818880534004,-0.4524348418430109,-1.0157553545376712,0.839691897781017,-0.4480748130669619,-0.37365606560369236,0.5135342428314019,King Of My Heart,reputation
351,0.3588259613668583,2.1414242009353988,-0.5083132382878345,-0.8581802824625737,0.3949991674737904,1.1137388126091523,-0.536190083634236,0.5135342428314019,Dancing With Our Hands Tied,reputation
352,0.8344692634390417,0.4737608607260245,-0.032994227308286224,-0.9421918079000531,1.223348370987251,-0.1334574603519854,-1.6137906231767398,0.908732334053829,Dress,reputation
353,1.9968628980845988,1.8195766487378542,-0.6516770823582219,-0.9950426948116309,-0.10201035463428655,1.2366503659874304,0.2981512089225544,0.2500688486831171,This Is Why We Can't Have Nice Things,reputation
354,1.9083751246063718,1.147306121757863,-0.7403150772321331,-0.4744767335553956,0.16829306967010615,1.2364630008145976,-0.7095597028668157,0.908732334053829,Call It What You Want,reputation
355,0.20883996316319167,-0.5211652087536318,0.08886851660834323,1.7709222190463239,0.7176193835790333,-0.9192357676836937,-0.8287513160892143,0.2500688486831171,New Year’s Day,reputation
567,0.024129020798543472,-1.348400303950014,0.016242403625564016,0.7139044808147659,0.01134269426755556,-1.5098420199812972,0.2277198011093188,-1.5941889103548763,Tim McGraw,Taylor Swift (Deluxe Edition)
568,-0.5880255298358621,-0.7466581737327264,-1.7929017305176786,-0.5141912728531131,0.6914609876786082,-0.5862254005023028,2.373168839112494,-0.9355254249841645,Picture To Burn,Taylor Swift (Deluxe Edition)
569,-0.01938840147284534,-1.5372328205971537,-0.7703141310105908,-0.16287034829638156,0.36884077157336526,-0.7621300702634406,-0.5091010806291454,-0.6720600308358796,Teardrops On My Guitar - Radio Single Remix,Taylor Swift (Deluxe Edition)
570,1.8530646031157458,-0.7390896339554182,-0.8926529151824151,-0.8868969493393849,-0.023535166933011244,-0.29137507352117986,0.24397320291237318,-1.7259216074290187,A Place in this World,Taylor Swift (Deluxe Edition)
571,0.06672375944810646,-1.2132894505051444,0.18348333276123074,-0.3797728321531462,-1.4012106843553984,1.5988272450731174,-0.6607994974576527,-1.7259216074290187,Cold As You,Taylor Swift (Deluxe Edition)
572,1.494021843427118,-0.9833742642119814,-0.6516770823582219,-1.0277002659726,0.08981788196883086,-0.35526659745714456,1.1270747008783264,-1.857654304503161,The Outside,Taylor Swift (Deluxe Edition)
573,-0.9525089663855295,-0.9751740521767766,0.3876030976854644,0.5611562527466218,-0.8693233010467553,0.6809564908943267,-1.0346277389279028,-1.857654304503161,Tied Together with a Smile,Taylor Swift (Deluxe Edition)
574,0.3407647810117076,-1.394660611665276,0.11275664203328163,-0.7775292180425937,0.13341520846953936,0.22603385125643324,0.6557260485897503,-1.9893870015773036,Stay Beautiful,Taylor Swift (Deluxe Edition)
575,1.141502630915904,-1.016395456413643,0.25283824495587137,-1.0112340069868542,-0.8954816969471803,1.3616853913244789,0.4823564293571703,-1.0672581220583068,Should've Said No,Taylor Swift (Deluxe Edition)
576,0.9928162139900364,-0.9915964495422861,-0.48027176078994066,-0.9886272692327689,-1.5320026638575235,-1.5444733494265486,-0.04858802954260521,-1.462456213280734,Mary's Song (Oh My My My),Taylor Swift (Deluxe Edition)
577,1.8791939651505605,-0.9023509594741095,-0.8310090590218083,-0.7035990756576118,0.7786556406800252,-1.1038216904527487,0.8453490696253846,-0.5403273337617372,Our Song,Taylor Swift (Deluxe Edition)
578,-0.4034665812989063,0.8997388393388911,-0.48027176078994066,-1.0288917021515316,-0.13688821583485336,0.6122246999935167,0.731575257004004,-1.5941889103548763,I'm Only Me When I'm With You,Taylor Swift (Deluxe Edition)
579,0.5130960716727868,-1.4227167190825176,-0.7703141310105908,0.9033122836192647,0.29036558387209,-0.8855412641026056,-0.8124979142861599,-1.857654304503161,Invisible,Taylor Swift (Deluxe Edition)
580,0.1693114125594339,-0.44552052628556105,-0.2895755493323369,-1.0320383156497355,-0.8344454398461885,0.9909521693460966,-0.6228748932505257,-1.9893870015773036,A Perfectly Good Heart,Taylor Swift (Deluxe Edition)
581,-0.8825699720295275,0.49107799156269305,-1.5671603597507393,-0.9198905666021039,-1.0437126070495888,2.361996821549676,0.5419522359683697,-1.7259216074290187,Teardrops on My Guitar - Pop Version,Taylor Swift (Deluxe Edition)
